task_id,prompt_id,candidate_index,requested_vocal,prompt_split,evpd_cache_index,sigma,demucs_score,panns_score,candidate_present,target_status
held_out_0210__cand03,held_out_0210,3,0,test,3731,0.8,2.8142719656898407e-06,0.033343516290187836,0,PENDING_PROMOTED_INSTRUMENT
held_out_0210__cand04,held_out_0210,4,0,test,3732,0.8,0.003405584953725338,0.0336960144340992,0,PENDING_PROMOTED_INSTRUMENT
held_out_0210__cand05,held_out_0210,5,0,test,3733,0.8,0.008009709417819977,0.017739249393343925,0,PENDING_PROMOTED_INSTRUMENT
held_out_0210__cand06,held_out_0210,6,0,test,3734,0.8,0.02733757346868515,0.027140069752931595,0,PENDING_PROMOTED_INSTRUMENT
held_out_0210__cand07,held_out_0210,7,0,test,3735,0.8,0.03540145605802536,0.024041201919317245,0,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand00,held_out_0211,0,1,test,3736,0.8,0.356801837682724,0.41227132081985474,1,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand01,held_out_0211,1,1,test,3737,0.8,0.4256199300289154,0.2205694168806076,1,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand02,held_out_0211,2,1,test,3738,0.8,0.46310412883758545,0.10744065791368484,1,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand03,held_out_0211,3,1,test,3739,0.8,0.9191479682922363,0.11028093099594116,1,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand04,held_out_0211,4,1,test,3740,0.8,0.5163018703460693,0.06539731472730637,1,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand05,held_out_0211,5,1,test,3741,0.8,0.5024583339691162,0.10896791517734528,1,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand06,held_out_0211,6,1,test,3742,0.8,0.7693910598754883,0.29776808619499207,1,PENDING_PROMOTED_INSTRUMENT
held_out_0211__cand07,held_out_0211,7,1,test,3743,0.8,0.5716654062271118,0.213296040892601,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand00,held_out_0212,0,1,test,3744,0.8,0.3925817906856537,0.14398333430290222,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand01,held_out_0212,1,1,test,3745,0.8,0.4086669981479645,0.15542767941951752,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand02,held_out_0212,2,1,test,3746,0.8,0.3384822607040405,0.09972435235977173,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand03,held_out_0212,3,1,test,3747,0.8,0.7143476605415344,0.08712446689605713,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand04,held_out_0212,4,1,test,3748,0.8,0.6383988261222839,0.21093890070915222,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand05,held_out_0212,5,1,test,3749,0.8,0.41960379481315613,0.08869394659996033,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand06,held_out_0212,6,1,test,3750,0.8,0.7242506146430969,0.07830540835857391,1,PENDING_PROMOTED_INSTRUMENT
held_out_0212__cand07,held_out_0212,7,1,test,3751,0.8,0.4531566798686981,0.07293011248111725,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand00,held_out_0213,0,1,test,3752,0.8,0.6214922666549683,0.49740877747535706,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand01,held_out_0213,1,1,test,3753,0.8,0.28570520877838135,0.13069063425064087,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand02,held_out_0213,2,1,test,3754,0.8,0.06940121948719025,0.3281721770763397,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand03,held_out_0213,3,1,test,3755,0.8,0.48152896761894226,0.1224912703037262,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand04,held_out_0213,4,1,test,3756,0.8,0.2105650156736374,0.11737769097089767,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand05,held_out_0213,5,1,test,3757,0.8,0.6527215838432312,0.6107950806617737,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand06,held_out_0213,6,1,test,3758,0.8,0.27396053075790405,0.44551509618759155,1,PENDING_PROMOTED_INSTRUMENT
held_out_0213__cand07,held_out_0213,7,1,test,3759,0.8,0.4137103855609894,0.10375098139047623,1,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand00,held_out_0214,0,1,test,3760,0.8,0.16052986681461334,0.0653664842247963,1,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand01,held_out_0214,1,1,test,3761,0.8,0.4180714786052704,0.048047423362731934,1,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand02,held_out_0214,2,1,test,3762,0.8,0.03624819219112396,0.644739031791687,0,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand03,held_out_0214,3,1,test,3763,0.8,0.04308495670557022,0.059809159487485886,1,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand04,held_out_0214,4,1,test,3764,0.8,0.6145793795585632,0.09097537398338318,1,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand05,held_out_0214,5,1,test,3765,0.8,0.25867289304733276,0.6111878156661987,1,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand06,held_out_0214,6,1,test,3766,0.8,0.13752707839012146,0.09358959645032883,1,PENDING_PROMOTED_INSTRUMENT
held_out_0214__cand07,held_out_0214,7,1,test,3767,0.8,0.2686995267868042,0.2044030874967575,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand00,held_out_0215,0,1,test,3768,0.8,0.5613338351249695,0.07480365037918091,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand01,held_out_0215,1,1,test,3769,0.8,0.29010188579559326,0.22818022966384888,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand02,held_out_0215,2,1,test,3770,0.8,0.6425656080245972,0.08467070758342743,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand03,held_out_0215,3,1,test,3771,0.8,0.3707166910171509,0.10198863595724106,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand04,held_out_0215,4,1,test,3772,0.8,0.404094398021698,0.3709021508693695,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand05,held_out_0215,5,1,test,3773,0.8,0.4280247092247009,0.14048734307289124,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand06,held_out_0215,6,1,test,3774,0.8,0.34868136048316956,0.20084069669246674,1,PENDING_PROMOTED_INSTRUMENT
held_out_0215__cand07,held_out_0215,7,1,test,3775,0.8,0.3874358534812927,0.14063194394111633,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand00,held_out_0216,0,1,test,3776,0.8,0.7233632802963257,0.43758007884025574,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand01,held_out_0216,1,1,test,3777,0.8,0.8395010828971863,0.098491370677948,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand02,held_out_0216,2,1,test,3778,0.8,0.5242378115653992,0.11907901614904404,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand03,held_out_0216,3,1,test,3779,0.8,0.7601094841957092,0.3060751259326935,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand04,held_out_0216,4,1,test,3780,0.8,0.5452439188957214,0.2750028371810913,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand05,held_out_0216,5,1,test,3781,0.8,0.5882531404495239,0.42116254568099976,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand06,held_out_0216,6,1,test,3782,0.8,0.4271162748336792,0.406480073928833,1,PENDING_PROMOTED_INSTRUMENT
held_out_0216__cand07,held_out_0216,7,1,test,3783,0.8,0.346194863319397,0.1229037269949913,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand00,held_out_0217,0,1,test,3784,0.8,0.9063555598258972,0.25218120217323303,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand01,held_out_0217,1,1,test,3785,0.8,0.727616548538208,0.25382208824157715,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand02,held_out_0217,2,1,test,3786,0.8,0.6011440753936768,0.19084030389785767,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand03,held_out_0217,3,1,test,3787,0.8,0.351414293050766,0.11744707822799683,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand04,held_out_0217,4,1,test,3788,0.8,0.5660401582717896,0.21928726136684418,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand05,held_out_0217,5,1,test,3789,0.8,0.13762034475803375,0.055448319762945175,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand06,held_out_0217,6,1,test,3790,0.8,0.440341979265213,0.17934133112430573,1,PENDING_PROMOTED_INSTRUMENT
held_out_0217__cand07,held_out_0217,7,1,test,3791,0.8,0.382333904504776,0.0935620442032814,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand00,held_out_0218,0,1,test,3792,0.8,0.24746176600456238,0.12167178839445114,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand01,held_out_0218,1,1,test,3793,0.8,0.5784733295440674,0.10201844573020935,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand02,held_out_0218,2,1,test,3794,0.8,0.43382421135902405,0.1355384886264801,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand03,held_out_0218,3,1,test,3795,0.8,0.33060944080352783,0.2260315865278244,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand04,held_out_0218,4,1,test,3796,0.8,0.2466203272342682,0.10407505929470062,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand05,held_out_0218,5,1,test,3797,0.8,0.21925482153892517,0.14036691188812256,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand06,held_out_0218,6,1,test,3798,0.8,0.28778356313705444,0.07470610737800598,1,PENDING_PROMOTED_INSTRUMENT
held_out_0218__cand07,held_out_0218,7,1,test,3799,0.8,0.46778497099876404,0.08559539914131165,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand00,held_out_0219,0,0,test,3800,0.8,0.33461451530456543,0.2183694690465927,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand01,held_out_0219,1,0,test,3801,0.8,0.2520679533481598,0.05825755000114441,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand02,held_out_0219,2,0,test,3802,0.8,0.07769462466239929,0.13852055370807648,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand03,held_out_0219,3,0,test,3803,0.8,0.16090549528598785,0.05922956019639969,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand04,held_out_0219,4,0,test,3804,0.8,0.33994847536087036,0.5881716012954712,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand05,held_out_0219,5,0,test,3805,0.8,0.08386165648698807,0.10641498118638992,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand06,held_out_0219,6,0,test,3806,0.8,0.2676601707935333,0.08926934748888016,1,PENDING_PROMOTED_INSTRUMENT
held_out_0219__cand07,held_out_0219,7,0,test,3807,0.8,0.12626302242279053,0.15200938284397125,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand00,held_out_0220,0,1,test,3808,0.8,0.07366648316383362,0.0620221346616745,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand01,held_out_0220,1,1,test,3809,0.8,0.29948386549949646,0.10867306590080261,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand02,held_out_0220,2,1,test,3810,0.8,0.22032570838928223,0.0719216987490654,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand03,held_out_0220,3,1,test,3811,0.8,0.2537936568260193,0.2553814947605133,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand04,held_out_0220,4,1,test,3812,0.8,0.16236649453639984,0.09954369068145752,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand05,held_out_0220,5,1,test,3813,0.8,0.3681887984275818,0.22463929653167725,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand06,held_out_0220,6,1,test,3814,0.8,0.29530447721481323,0.4387560188770294,1,PENDING_PROMOTED_INSTRUMENT
held_out_0220__cand07,held_out_0220,7,1,test,3815,0.8,0.36551985144615173,0.18382294476032257,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand00,held_out_0221,0,1,test,3816,0.8,0.6661056876182556,0.5119081139564514,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand01,held_out_0221,1,1,test,3817,0.8,0.4594390094280243,0.43857136368751526,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand02,held_out_0221,2,1,test,3818,0.8,0.5091783404350281,0.6599785089492798,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand03,held_out_0221,3,1,test,3819,0.8,0.27155745029449463,0.4325072169303894,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand04,held_out_0221,4,1,test,3820,0.8,0.19212551414966583,0.11344429105520248,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand05,held_out_0221,5,1,test,3821,0.8,0.16045190393924713,0.15881502628326416,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand06,held_out_0221,6,1,test,3822,0.8,0.6556794047355652,0.17848703265190125,1,PENDING_PROMOTED_INSTRUMENT
held_out_0221__cand07,held_out_0221,7,1,test,3823,0.8,0.5340284109115601,0.3457527756690979,1,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand00,held_out_0222,0,0,test,3824,0.8,0.35335302352905273,0.13166183233261108,1,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand01,held_out_0222,1,0,test,3825,0.8,0.200284942984581,0.14515681564807892,1,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand02,held_out_0222,2,0,test,3826,0.8,0.5479811429977417,0.2279815822839737,1,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand03,held_out_0222,3,0,test,3827,0.8,4.087989054823993e-06,0.010621954686939716,0,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand04,held_out_0222,4,0,test,3828,0.8,0.10450752079486847,0.1431654691696167,1,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand05,held_out_0222,5,0,test,3829,0.8,0.00046236388152465224,0.016854187473654747,0,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand06,held_out_0222,6,0,test,3830,0.8,0.10166023671627045,0.09544859081506729,1,PENDING_PROMOTED_INSTRUMENT
held_out_0222__cand07,held_out_0222,7,0,test,3831,0.8,0.3575058877468109,0.06730715185403824,1,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand00,held_out_0223,0,0,test,3832,0.8,2.599883828224847e-06,0.016289543360471725,0,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand01,held_out_0223,1,0,test,3833,0.8,0.005336351692676544,0.11185922473669052,0,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand02,held_out_0223,2,0,test,3834,0.8,0.0013158014044165611,0.15678143501281738,0,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand03,held_out_0223,3,0,test,3835,0.8,0.09227783977985382,0.2340257465839386,1,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand04,held_out_0223,4,0,test,3836,0.8,0.04979035258293152,0.02115870825946331,0,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand05,held_out_0223,5,0,test,3837,0.8,0.06022123619914055,0.12852652370929718,1,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand06,held_out_0223,6,0,test,3838,0.8,0.01027707103639841,0.04157009348273277,0,PENDING_PROMOTED_INSTRUMENT
held_out_0223__cand07,held_out_0223,7,0,test,3839,0.8,0.03031143546104431,0.218468576669693,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand00,held_out_0224,0,0,test,3840,0.8,4.188030288787559e-06,0.009304051287472248,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand01,held_out_0224,1,0,test,3841,0.8,0.006568241398781538,0.012127159163355827,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand02,held_out_0224,2,0,test,3842,0.8,0.036033812910318375,0.016805443912744522,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand03,held_out_0224,3,0,test,3843,0.8,0.09168772399425507,0.012834015302360058,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand04,held_out_0224,4,0,test,3844,0.8,0.034847065806388855,0.016468066722154617,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand05,held_out_0224,5,0,test,3845,0.8,5.649426384479739e-06,0.021821925416588783,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand06,held_out_0224,6,0,test,3846,0.8,0.00015961925964802504,0.011071654036641121,0,PENDING_PROMOTED_INSTRUMENT
held_out_0224__cand07,held_out_0224,7,0,test,3847,0.8,0.05660185217857361,0.011642931960523129,0,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand00,held_out_0225,0,0,test,3848,0.8,2.797308525259723e-06,0.03266841918230057,0,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand01,held_out_0225,1,0,test,3849,0.8,0.0013572253519669175,0.03074803203344345,0,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand02,held_out_0225,2,0,test,3850,0.8,0.13162268698215485,0.06279060244560242,1,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand03,held_out_0225,3,0,test,3851,0.8,0.45352745056152344,0.1802992820739746,1,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand04,held_out_0225,4,0,test,3852,0.8,0.21162332594394684,0.27847185730934143,1,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand05,held_out_0225,5,0,test,3853,0.8,0.004746784921735525,0.009164347313344479,0,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand06,held_out_0225,6,0,test,3854,0.8,3.8535226849489845e-06,0.012412971816956997,0,PENDING_PROMOTED_INSTRUMENT
held_out_0225__cand07,held_out_0225,7,0,test,3855,0.8,4.422387064551003e-06,0.021227069199085236,0,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand00,held_out_0226,0,1,test,3856,0.8,0.48670700192451477,0.10342656821012497,1,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand01,held_out_0226,1,1,test,3857,0.8,0.5729236006736755,0.7212015390396118,1,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand02,held_out_0226,2,1,test,3858,0.8,0.10707634687423706,0.12305086851119995,1,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand03,held_out_0226,3,1,test,3859,0.8,0.5774551033973694,0.11632607132196426,1,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand04,held_out_0226,4,1,test,3860,0.8,0.736742377281189,0.18760907649993896,1,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand05,held_out_0226,5,1,test,3861,0.8,0.5256849527359009,0.06524788588285446,1,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand06,held_out_0226,6,1,test,3862,0.8,0.3386799395084381,0.222331702709198,1,PENDING_PROMOTED_INSTRUMENT
held_out_0226__cand07,held_out_0226,7,1,test,3863,0.8,7.489919516956434e-05,0.028996212407946587,0,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand00,held_out_0227,0,1,test,3864,0.8,0.3633968234062195,0.16708412766456604,1,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand01,held_out_0227,1,1,test,3865,0.8,0.20808352530002594,0.5799973011016846,1,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand02,held_out_0227,2,1,test,3866,0.8,0.46400734782218933,0.06262857466936111,1,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand03,held_out_0227,3,1,test,3867,0.8,0.4977545142173767,0.1731889396905899,1,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand04,held_out_0227,4,1,test,3868,0.8,0.24711214005947113,0.1265842318534851,1,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand05,held_out_0227,5,1,test,3869,0.8,0.35165444016456604,0.10814543813467026,1,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand06,held_out_0227,6,1,test,3870,0.8,0.39003318548202515,0.27825698256492615,1,PENDING_PROMOTED_INSTRUMENT
held_out_0227__cand07,held_out_0227,7,1,test,3871,0.8,0.334174782037735,0.08946749567985535,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand00,held_out_0228,0,1,test,3872,0.8,0.2870667278766632,0.15092121064662933,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand01,held_out_0228,1,1,test,3873,0.8,0.10559304058551788,0.5114431977272034,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand02,held_out_0228,2,1,test,3874,0.8,0.36511069536209106,0.492251992225647,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand03,held_out_0228,3,1,test,3875,0.8,0.46376821398735046,0.1647985279560089,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand04,held_out_0228,4,1,test,3876,0.8,0.30997800827026367,0.1327163726091385,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand05,held_out_0228,5,1,test,3877,0.8,0.7875090837478638,0.20702683925628662,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand06,held_out_0228,6,1,test,3878,0.8,0.21571683883666992,0.24199272692203522,1,PENDING_PROMOTED_INSTRUMENT
held_out_0228__cand07,held_out_0228,7,1,test,3879,0.8,0.5457777380943298,0.3098505139350891,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand00,held_out_0229,0,1,test,3880,0.8,0.7395097017288208,0.08560919761657715,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand01,held_out_0229,1,1,test,3881,0.8,0.5501079559326172,0.13557298481464386,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand02,held_out_0229,2,1,test,3882,0.8,0.5498006343841553,0.17952114343643188,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand03,held_out_0229,3,1,test,3883,0.8,0.4973303973674774,0.1599494367837906,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand04,held_out_0229,4,1,test,3884,0.8,0.4698689579963684,0.14991451799869537,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand05,held_out_0229,5,1,test,3885,0.8,0.4314732551574707,0.0878475084900856,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand06,held_out_0229,6,1,test,3886,0.8,0.521065890789032,0.11732657253742218,1,PENDING_PROMOTED_INSTRUMENT
held_out_0229__cand07,held_out_0229,7,1,test,3887,0.8,0.8691548109054565,0.18175585567951202,1,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand00,held_out_0230,0,1,test,3888,0.8,0.3393753468990326,0.16680634021759033,1,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand01,held_out_0230,1,1,test,3889,0.8,0.26019546389579773,0.11937976628541946,1,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand02,held_out_0230,2,1,test,3890,0.8,0.3392406105995178,0.1416621208190918,1,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand03,held_out_0230,3,1,test,3891,0.8,0.22789694368839264,0.3126974105834961,1,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand04,held_out_0230,4,1,test,3892,0.8,0.13258183002471924,0.47614023089408875,1,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand05,held_out_0230,5,1,test,3893,0.8,0.03168097883462906,0.03260638192296028,0,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand06,held_out_0230,6,1,test,3894,0.8,0.4927268922328949,0.20459109544754028,1,PENDING_PROMOTED_INSTRUMENT
held_out_0230__cand07,held_out_0230,7,1,test,3895,0.8,0.36794304847717285,0.08783765137195587,1,PENDING_PROMOTED_INSTRUMENT
held_out_0231__cand00,held_out_0231,0,0,test,3896,0.8,1.2446932942111744e-06,0.02328536845743656,0,PENDING_PROMOTED_INSTRUMENT
held_out_0231__cand01,held_out_0231,1,0,test,3897,0.8,1.897771312542318e-06,0.013200814835727215,0,PENDING_PROMOTED_INSTRUMENT
held_out_0231__cand02,held_out_0231,2,0,test,3898,0.8,1.4766773119845311e-06,0.011476951651275158,0,PENDING_PROMOTED_INSTRUMENT
held_out_0231__cand03,held_out_0231,3,0,test,3899,0.8,5.5948385124793276e-05,0.01771394908428192,0,PENDING_PROMOTED_INSTRUMENT
held_out_0231__cand04,held_out_0231,4,0,test,3900,0.8,4.545535375655163e-06,0.016081834211945534,0,PENDING_PROMOTED_INSTRUMENT
held_out_0231__cand05,held_out_0231,5,0,test,3901,0.8,0.00706573436036706,0.018294617533683777,0,PENDING_PROMOTED_INSTRUMENT
held_out_0231__cand06,held_out_0231,6,0,test,3902,0.8,0.0003621700743678957,0.013954718597233295,0,PENDING_PROMOTED_INSTRUMENT
